audioID,loudnessMin, loudnessMax, perceptualSharpnessMin, perceptualSharpnessMax, perceptualSpreadMin, perceptualSpreadMax, obsiMin, obsiMax,obsirMin, obsirMax
ACCEDE00239, 0.0010828648520368432, 0.23774094351669475, 0.7852817535564225, 3.2183688037221834, 0.5810388691908188, 0.8889213220658604, -12.880598311203528, 9.161823410908339, -8.075228670427013, 8.943742188936863
ACCEDE06890, 0.0031243776619053125, 0.1559183186721034, 1.3062130976541264, 2.5590706052582592, 0.7124738847533288, 0.8863152182515904, -12.571697879581604, 5.882138232627151, -5.395729230618291, 6.340222159407735
ACCEDE08665, 0.001616442951683057, 0.23578770433032403, 0.7147361550218692, 3.081755040451873, 0.5840204328527162, 0.9011714081122699, -12.6032805519312, 7.031871404415868, -6.573568269764419, 6.390145956815269
ACCEDE07556, 0.0014320703856757486, 0.209977952711626, 0.7492253295053222, 2.8134122425168075, 0.6241348352017139, 0.8804508162159387, -11.747601273163314, 8.364427365322317, -6.465704034072631, 7.836747236875761
ACCEDE06648, 0.001498914490100442, 0.2046657889568896, 0.7307958413334062, 2.6256195919354197, 0.6325565072555669, 0.8788258301376108, -13.085676104523356, 8.175436717209914, -7.654359149143486, 7.711133198216898
ACCEDE01127, 0.0010637072832812202, 0.19080968055369676, 0.8463744937635775, 2.8904621096735723, 0.6547889730856103, 0.8872558483083424, -11.183718029344563, 9.835831657598607, -6.2490771383188415, 7.895041926208006
ACCEDE05341, 0.0023394752627982755, 0.20420458311654208, 1.1472726904595985, 2.7458635627835033, 0.6332903455327166, 0.8800253509261852, -12.8519872525682, 5.789795335132264, -6.639125840392381, 6.768133890991454
ACCEDE03730, 0.0016464696748462653, 0.3080737123381275, 0.6632546776703642, 3.292042760977458, 0.4787619875575403, 0.8455196638192948, -42.95140866809929, 8.806823795301607, -6.126509871779036, 7.1145822159072605
ACCEDE05355, 0.001314743670300756, 0.15744423818666115, 0.9072993698408549, 2.5945521323979777, 0.7099002117648557, 0.8655507889708872, -12.442279505046631, 8.101775845654023, -7.384685212947138, 9.374516132386319
ACCEDE03724, 0.0010486496810366462, 0.24572040228261535, 0.7102616143187257, 2.6852396325779737, 0.5689377115326996, 0.9006107952673642, -21.486819641707648, 9.55538822011875, -7.079632920018742, 5.038151552295057
ACCEDE06884, 0.003986164903984607, 0.23011191276263568, 0.7837541315078134, 2.8477147024779277, 0.5927276668700076, 0.8881117705046472, -12.893829341431571, 4.927278255390989, -4.126410441532835, 6.075114250009145
ACCEDE08671, 0.0012544402991283134, 0.19652900138788368, 0.8824220303404012, 3.295944853944652, 0.6455656456107515, 0.8872460919906366, -13.034144322923249, 8.697982332258158, -9.680023810424611, 9.798995976781079
ACCEDE07542, 0.0012660675322226434, 0.26147181102147593, 0.824211151987359, 3.4236851960470993, 0.5454238859158985, 0.8928564779906719, -13.700244628385265, 9.884432871458712, -9.329526087425833, 7.701919884292467
ACCEDE01133, 0.000998320079495583, 0.2320157841270931, 0.8660868383758864, 2.8341563970808803, 0.5897997558299236, 0.8903772377650401, -11.940586988185784, 10.601856013088028, -9.899448801229397, 7.440249595416475
ACCEDE01655, 0.0013029196904851255, 0.20572884914608566, 0.8422987374076167, 3.0640832106274734, 0.6308666610788015, 0.8947887040669138, -12.427837924434566, 9.142023181844538, -6.652991153217144, 7.253687994774035
ACCEDE09209, 0.0012907830219348485, 0.2084168492655354, 0.7562552056609287, 3.6132196990649055, 0.6266038845267021, 0.882363258077071, -12.786357963841567, 9.376847440167406, -6.014909474107402, 11.173481423407086
ACCEDE08117, 0.0009943832093685606, 0.24394586497845627, 0.7686131697370727, 3.070813242237032, 0.5716178550831746, 0.8791047825713139, -11.031541905424339, 10.400050725480394, -9.910739240449539, 8.436299245789396
ACCEDE07224, 0.0017822005353198389, 0.15133776084494208, 1.2543722866035392, 2.9684061463660902, 0.7202275961676767, 0.8926429613478025, -12.770759328067289, 7.408489023305009, -6.3188041556908825, 6.722100472020144
ACCEDE03042, 0.001659794670501586, 0.2653832813823253, 0.734962398011408, 2.183297756760562, 0.5396617232725998, 0.8710079513063389, -10.95350871562351, 7.996369123294796, -7.926703203806905, 5.4004660054165186
ACCEDE05433, 0.0013218517361791194, 0.2089706361083206, 0.8097703875588185, 2.8498545238030424, 0.625727454538875, 0.880591562202424, -10.745612982458585, 7.989885374741114, -6.406974543505765, 7.6570738161764655
ACCEDE09396, 0.0012935593270097443, 0.1303779730012848, 1.022427900039696, 2.8944148567768258, 0.7562424698413541, 0.8856265281178335, -11.777048884636514, 9.080852991440034, -5.393715742681208, 9.021994633805352
ACCEDE08088, 0.0008846355499457129, 0.1924491459916562, 0.792369745630515, 3.5346578928387915, 0.6521383818096054, 0.8901209310217214, -13.539545852820362, 9.531663002359704, -7.593638301943059, 8.999867740740614
ACCEDE01912, 0.0008891813319717642, 0.2036825551683714, 0.8083875695275221, 2.5178307042554806, 0.6341214729431738, 0.8871414756933382, -11.816137785746818, 10.11230783045636, -8.236980565561023, 6.404296345609392
ACCEDE08936, 0.002494401088786312, 0.30818291104341555, 0.7055599750259982, 2.6562583977717216, 0.47861088457236267, 0.8847870026506776, -12.251344988168183, 6.792502171991505, -5.865927906407361, 7.8113475171901365
ACCEDE03863, 0.001250847097757316, 0.24712757211452285, 0.7368101142190151, 3.017737684782265, 0.566816892670173, 0.8807839459128386, -11.674661735628295, 9.706171500988226, -7.4608396402798425, 8.20635207371462
ACCEDE03877, 0.0015116214391591256, 0.18473020675873109, 0.9277746731293974, 3.8784009890018547, 0.6646648357716614, 0.8917083305933671, -11.314980005776354, 8.923950917124156, -5.125790874568378, 7.400504945866675
ACCEDE08922, 0.0011518263481824105, 0.25370721567042387, 0.6478765559618462, 2.958387677649047, 0.5569529199423913, 0.8925218762482016, -12.442765028892662, 9.605198997118608, -6.497967340986174, 5.3640368506180796
ACCEDE09382, 0.0010241980497419304, 0.3062668710083182, 0.5285704334596516, 3.5501590068961044, 0.4812656542605894, 0.8914417138472902, -13.036053395021789, 9.8290213137459, -7.115274638172485, 9.122753561831752
ACCEDE01906, 0.0009855073783945237, 0.21042234662972834, 0.8420131254019243, 2.914644757579522, 0.6234328707017048, 0.8832283519955328, -13.607023940722122, 10.096449604569242, -6.588276252943963, 6.595324084577048
ACCEDE06099, 0.0009978920113544025, 0.2568249303138314, 0.6509947931852906, 2.3773346834630127, 0.5523091842030414, 0.8843847805167077, -11.050207891384703, 9.634447743235317, -7.926147206762543, 8.902200269459547
ACCEDE07387, 0.0019373065205262041, 0.20853758796119326, 0.7948872939562377, 3.30197111601317, 0.6264127496702859, 0.8900952035836617, -10.943595365917488, 7.3824844763430475, -6.770443366857279, 9.449766680756778
ACCEDE04856, 0.0018022315691496595, 0.16433315328641057, 0.9062020300139411, 2.933672128549761, 0.6983390786962339, 0.8936130188542223, -12.255211173761674, 7.861050032938621, -7.338073164748876, 7.691347162907758
ACCEDE05590, 0.0012658804143886025, 0.21408776358496032, 0.9884246084663191, 3.0712393927465795, 0.6176580433468892, 0.8985969473112233, -12.999347229589052, 7.632266440969958, -7.32328978857369, 8.019805884169603
ACCEDE02599, 0.00259823662235947, 0.3449165165822389, 0.5872435329009612, 1.9398012113779173, 0.4291343702467481, 0.8693055135268867, -10.743301252219055, 6.083447866805437, -5.3945079190154654, 7.1047751885976105
ACCEDE03687, 0.000995752269137185, 0.37668862725913, 0.6472832278863279, 3.2864488680494635, 0.38851706738810776, 0.8900791579548972, -21.987075189617904, 10.65559059232563, -7.373288557661535, 10.16784614537912
ACCEDE06927, 0.004245007525878531, 0.2090398146693333, 1.2468092655323972, 3.1992038215464795, 0.6256180147783226, 0.893628794307218, -13.054653441471006, 4.04318966734923, -5.216512134669019, 6.36696106023044
ACCEDE01090, 0.0019898357837481455, 0.20201531354142402, 0.9570286401299029, 2.4662846097525803, 0.6367795598223919, 0.8892919135787574, -7.815344571500695, 7.881408925773243, -5.217431846261328, 7.923092579684053
ACCEDE06933, 0.0027893992655414735, 0.238799693352201, 0.8208387243179643, 2.6423336588950437, 0.5794259068407033, 0.8964943826503461, -9.574363343087247, 5.714176638691828, -4.5392021003434655, 7.031205282814683
ACCEDE01084, 0.002073216440392006, 0.26317306971030807, 0.9607655732989576, 2.622994051974481, 0.5429139252001305, 0.8755767761813326, -7.943656578334714, 8.351927091284587, -6.027339877180098, 7.300217463775779
ACCEDE03693, 0.001341626538163263, 0.1999311473508738, 0.6685468836142817, 3.2834972329052983, 0.6401101689792892, 0.8735735028415276, -24.224785797962088, 8.481067804741535, -7.130200766727811, 8.452843646894543
ACCEDE04842, 0.0024067941576204417, 0.1559596579799559, 1.3156987256257504, 2.552155606406902, 0.7124040989573129, 0.8945386946130084, -11.715588838387546, 5.793917445394704, -7.717586142753554, 5.1626557419774795
ACCEDE05584, 0.0016132330572085696, 0.19717718100674061, 0.9533804034211031, 2.594828799957287, 0.6445244786962837, 0.8795638378891012, -11.677088215520564, 6.499368233923874, -6.766573754947481, 8.51576381444329
ACCEDE07393, 0.0020422998768883944, 0.2614507645060575, 0.8618804404874995, 3.822635473965174, 0.5454549732486869, 0.8920603428596171, -10.10440383227487, 6.322645880866474, -7.260465111878959, 6.954768990079665
ACCEDE00417, 0.007798352978272691, 0.22181787709540837, 1.1092112205401603, 1.940666716900808, 0.605567416408297, 0.8809845406463513, -9.634345768307044, 3.5932546888012102, -5.275949714676341, 5.098274614173975
ACCEDE07378, 0.0031214704580689433, 0.11795841860662734, 1.1784086067826136, 2.6550912574538383, 0.7779973513069216, 0.8781144868236812, -12.755142623144533, 3.6586741667725726, -4.505612364045792, 6.160826858204531
ACCEDE06066, 0.005042465265567841, 0.334512801350978, 0.8527845307006843, 2.273038041771609, 0.44287321156572296, 0.8523320089098682, -11.748517528894292, 3.0420481900375473, -3.90850280539181, 3.0353899814572824
ACCEDE09355, 0.0011661038051989797, 0.1891125153261739, 0.6767199880139222, 3.1050729608136236, 0.6575385128006446, 0.8765609128032548, -13.389940115864746, 10.009621624272537, -7.642894930641463, 8.090064977499868
ACCEDE01709, 0.0011091933699636297, 0.16898489903324626, 0.8804816207519626, 3.042103264736232, 0.6905860980347838, 0.8930471661938729, -12.079388892093647, 9.135081979767264, -7.524613496201525, 5.404493549104284
ACCEDE02200, 0.0014265816908121097, 0.3438837127159181, 0.5896773904454922, 2.9602341464166093, 0.4304885824394479, 0.8928861095377527, -12.38637378818451, 9.382500947480185, -5.540552170977456, 9.078096841422814
ACCEDE04671, 0.001564632453670326, 0.23148713523609005, 0.7337227761852739, 2.513988540234472, 0.5906120233076316, 0.8647936881766802, -10.718291127492403, 7.528938655656309, -8.05434977676328, 8.91719392069113
ACCEDE03678, 0.0009571936964827636, 0.17501530010904218, 0.8844341204474321, 2.642228434797274, 0.6805997550541737, 0.8989499748925194, -19.997390916749556, 9.526773762092365, -8.089526368818852, 8.227614149969924
ACCEDE04117, 0.0016093414958366153, 0.17424303525627288, 0.9190171771111807, 2.7400043745382585, 0.6818745648227729, 0.8843354178971727, -11.68433120292727, 6.917561085872384, -4.700808452579922, 7.576223524689568
ACCEDE05209, 0.0014066743287099077, 0.21126681148710594, 0.6739478092110918, 3.0690288707731703, 0.6221000426617165, 0.889025366051834, -13.106966549363174, 8.345917418055937, -9.156412824355257, 7.062573649528448
ACCEDE02566, 0.0011866749112212512, 0.20120914180361288, 1.2107219847420767, 2.5486675681147926, 0.6380668351381207, 0.8929117879378474, -12.375204532675943, 11.090748365688704, -4.022927632341514, 6.728416686366719
ACCEDE06700, 0.0017336160570801467, 0.20281210555952586, 0.811416755627028, 2.939770745947909, 0.6355085390424365, 0.8903587178618628, -11.362884676878071, 6.39372882714331, -6.0346162342317795, 6.556226878404093
ACCEDE09433, 0.0012397969941941734, 0.2443141079057315, 0.6890933317950945, 3.2230023682841007, 0.5710611675103104, 0.8952716342815353, -12.683054632778907, 8.899739474741525, -7.79983930927485, 8.813541782420291
ACCEDE00371, 0.0016069519139138124, 0.2254343983817992, 0.9555826750499576, 2.7817364826677853, 0.5999518712101652, 0.8817620104443157, -9.162179622747074, 10.66533006136021, -6.871691657815967, 7.207031214489712
ACCEDE06714, 0.0014764372240749436, 0.22872561533591865, 0.9724281080375603, 3.187807641578307, 0.5948641764389574, 0.8941262024289445, -13.157645073436973, 8.292614873182908, -5.858499506107982, 7.419262273440875
ACCEDE09427, 0.0013233144049902019, 0.19202960591867174, 0.7770421217881902, 2.58678873101848, 0.652816157711937, 0.8808738395975195, -12.128087520136386, 9.169092516754487, -5.222629892740913, 8.422650561429496
ACCEDE08739, 0.0013690945762801913, 0.21352961901005368, 0.9561962351693511, 3.1623499497414347, 0.6185356601744713, 0.8836799015425635, -12.65718298740402, 8.705740690877194, -7.317996756485451, 9.561399194486318
ACCEDE00365, 0.002382339804859723, 0.19943041238218903, 1.010845383436782, 3.292042760977458, 0.6409116646185519, 0.8780301255955851, -42.95140866809929, 7.572683149058663, -6.059277835580713, 5.429421541461772
ACCEDE04103, 0.001392467134117665, 0.1793075100215858, 1.0012710409113035, 2.987498849564159, 0.6735361631069696, 0.8851853965471687, -12.527560707106703, 7.453884993706279, -4.921105657901153, 6.749170892259015
ACCEDE02572, 0.002496168150314751, 0.21134504276543056, 0.70680798380263, 2.7020603449693508, 0.6219766415706606, 0.8918226233363485, -12.01833344376514, 6.419697022789601, -4.160432520442163, 7.4901429574333696
ACCEDE02214, 0.0013908603809466575, 0.45485961940984804, 0.6292322360448327, 3.204464906652651, 0.29717803454997577, 0.8751843483250965, -12.840489786690865, 8.276738221292298, -8.327097378778511, 8.060133214479436
ACCEDE04665, 0.0014408597955175128, 0.18789028232447366, 0.8710798988853501, 2.758310563440218, 0.6595221935430231, 0.8883732444831319, -12.343682871689339, 7.682973902252617, -7.397641904093982, 5.966396172187428
ACCEDE00403, 0.0016828007058825377, 0.18691994676009405, 0.9378043402676137, 2.6798663894902788, 0.6610991729766083, 0.8809191091043626, -7.959811037986655, 10.499110303256135, -6.841961381685319, 6.712033655081202
ACCEDE06072, 0.00238632015066217, 0.26779970008010445, 0.8212749478938086, 2.0766995502488683, 0.536117279202785, 0.8843587980394993, -10.799894836143267, 6.68405415046112, -4.403647940542685, 5.026703198625302
ACCEDE09341, 0.001145800043102996, 0.2550105813575407, 0.6829472947779, 1.8686339332512627, 0.5550092338892294, 0.8644924312696098, -10.843294452719187, 9.485071097647353, -6.434339189579658, 6.276166218954215
ACCEDE04895, 0.0018393591307190782, 0.15158863910126763, 1.3263750022888263, 2.727123912320011, 0.7198018373020391, 0.8922427962642054, -10.57966419754286, 7.210494157138331, -5.772008726897722, 5.705507946907699
ACCEDE05553, 0.0017990249328809272, 0.2323181026882076, 0.8285560738160483, 3.479309417090266, 0.5893354954602333, 0.8988546585748414, -12.220859274275389, 7.139649464529485, -6.497722504936342, 9.841613464649887
ACCEDE03122, 0.0015299144469008315, 0.2579573289932482, 0.9383056887421464, 2.376456597935284, 0.5506273255948345, 0.8900238800068903, -10.665150346301887, 8.272493511785962, -6.170264508239113, 7.3081616012867165
ACCEDE08077, 0.0010301239516322504, 0.23567479356395551, 0.7433505639800364, 2.9525071587072875, 0.584193021193502, 0.8937763234117974, -12.046045306417895, 9.766383356265317, -7.100979159960365, 7.226914410778883
ACCEDE07344, 0.001954909258699702, 0.22075185704787018, 0.956205272734255, 1.902556107010613, 0.607227668294343, 0.8714647553231901, -9.413217499718037, 5.96576820193231, -8.74913328474942, 6.098348330333782
ACCEDE09369, 0.001089386633805501, 0.1859453526483524, 0.9344311695559027, 2.7050197173239554, 0.6626849688748153, 0.8917426096018031, -11.083923314600293, 9.984927104759441, -6.893881137582547, 8.80893585168412
ACCEDE01735, 0.0013032088768295995, 0.21046047308716387, 0.8485315854348393, 4.2356428236285595, 0.6233726645577451, 0.8973408965394936, -15.028299233643354, 9.684667337222175, -7.209949708466026, 8.86699292337388
ACCEDE01053, 0.0012595263357805598, 0.19564407536197181, 1.1553682850086369, 2.7296506461624173, 0.6469884535002973, 0.8871530705373702, -9.861008428589056, 10.21273911002704, -8.000201544438589, 8.560170894406454
ACCEDE08711, 0.0014240986531040842, 0.32242355001269624, 0.7269223478428504, 3.0047111570413376, 0.45910984557739726, 0.8529007961625134, -12.527705490845275, 7.807794838491239, -8.873000184352517, 7.037329919287481
ACCEDE07422, 0.0012389374391541363, 0.15143312868870396, 0.9659131944857839, 2.42291293604639, 0.7200657350870416, 0.8937203367995712, -11.078630993682687, 7.556012578329459, -5.7402426187409805, 6.900269223099331
ACCEDE03644, 0.0010082366881477916, 0.2273902408586571, 0.7484265699956719, 3.1507431887864996, 0.5969258399204439, 0.8906263546947443, -11.98826643856733, 11.127132977736492, -9.021464260274211, 8.866901373983024
ACCEDE05235, 0.00304372520448856, 0.18387995815511876, 0.9221923155102458, 2.7158101963684165, 0.6660519227008908, 0.8854632425870501, -12.366017665479516, 6.036082609432229, -4.725507467261915, 7.910299808412503
