id,name,violence
1070,ACCEDE01070,0
1071,ACCEDE01071,0
1072,ACCEDE01072,0
1073,ACCEDE01073,0
1074,ACCEDE01074,0
1075,ACCEDE01075,0
1076,ACCEDE01076,0
1077,ACCEDE01077,0
1078,ACCEDE01078,0
1079,ACCEDE01079,0
1080,ACCEDE01080,0
1081,ACCEDE01081,0
1082,ACCEDE01082,0
1083,ACCEDE01083,0
1084,ACCEDE01084,0
1085,ACCEDE01085,0
1086,ACCEDE01086,0
1087,ACCEDE01087,0
1088,ACCEDE01088,0
1089,ACCEDE01089,0
1090,ACCEDE01090,0
1091,ACCEDE01091,0
1092,ACCEDE01092,0
1093,ACCEDE01093,0
1094,ACCEDE01094,0
1095,ACCEDE01095,0
1096,ACCEDE01096,0
1097,ACCEDE01097,0
1098,ACCEDE01098,0
1099,ACCEDE01099,0
1100,ACCEDE01100,0
1101,ACCEDE01101,0
1102,ACCEDE01102,0
1103,ACCEDE01103,0
1104,ACCEDE01104,0
1105,ACCEDE01105,0
1106,ACCEDE01106,0
1107,ACCEDE01107,0
1108,ACCEDE01108,0
1109,ACCEDE01109,0
1110,ACCEDE01110,0
1111,ACCEDE01111,0
1112,ACCEDE01112,0
1113,ACCEDE01113,0
1114,ACCEDE01114,0
1115,ACCEDE01115,0
1116,ACCEDE01116,0
1117,ACCEDE01117,0
1118,ACCEDE01118,0
1119,ACCEDE01119,0
1120,ACCEDE01120,0
1121,ACCEDE01121,0
1122,ACCEDE01122,0
1123,ACCEDE01123,0
1124,ACCEDE01124,0
1125,ACCEDE01125,0
1126,ACCEDE01126,0
1127,ACCEDE01127,0
1128,ACCEDE01128,0
1129,ACCEDE01129,0
1130,ACCEDE01130,0
1131,ACCEDE01131,0
1132,ACCEDE01132,0
1133,ACCEDE01133,0
1134,ACCEDE01134,0
1135,ACCEDE01135,0
1136,ACCEDE01136,0
1137,ACCEDE01137,0
1138,ACCEDE01138,0
1139,ACCEDE01139,0
1140,ACCEDE01140,0
1141,ACCEDE01141,0
1142,ACCEDE01142,0
1143,ACCEDE01143,0
1144,ACCEDE01144,0
1145,ACCEDE01145,0
1146,ACCEDE01146,0
1147,ACCEDE01147,0
1148,ACCEDE01148,0
1149,ACCEDE01149,0
1150,ACCEDE01150,0
1151,ACCEDE01151,0
1152,ACCEDE01152,0
1153,ACCEDE01153,0
1154,ACCEDE01154,0
1155,ACCEDE01155,0
1156,ACCEDE01156,0
1157,ACCEDE01157,0
1158,ACCEDE01158,0
1159,ACCEDE01159,0
1160,ACCEDE01160,0
1161,ACCEDE01161,0
1162,ACCEDE01162,0
1163,ACCEDE01163,0
1164,ACCEDE01164,0
1165,ACCEDE01165,0
1166,ACCEDE01166,0
1167,ACCEDE01167,0
1168,ACCEDE01168,0
1169,ACCEDE01169,0
1170,ACCEDE01170,0
1171,ACCEDE01171,0
1172,ACCEDE01172,0
1173,ACCEDE01173,0
1174,ACCEDE01174,0
1175,ACCEDE01175,0
1176,ACCEDE01176,0
1177,ACCEDE01177,0
1178,ACCEDE01178,0
1179,ACCEDE01179,0
1180,ACCEDE01180,0
1181,ACCEDE01181,0
1182,ACCEDE01182,0
1183,ACCEDE01183,0
1184,ACCEDE01184,0
1185,ACCEDE01185,0
1186,ACCEDE01186,0
1187,ACCEDE01187,0
1188,ACCEDE01188,0
1189,ACCEDE01189,0
1190,ACCEDE01190,0
1191,ACCEDE01191,0
1192,ACCEDE01192,0
1193,ACCEDE01193,0
1194,ACCEDE01194,0
1195,ACCEDE01195,0
1196,ACCEDE01196,0
1197,ACCEDE01197,0
1198,ACCEDE01198,0
1199,ACCEDE01199,0
1200,ACCEDE01200,0
1201,ACCEDE01201,0
1202,ACCEDE01202,0
1203,ACCEDE01203,0
1204,ACCEDE01204,0
1205,ACCEDE01205,0
1206,ACCEDE01206,0
1207,ACCEDE01207,0
1208,ACCEDE01208,0
1209,ACCEDE01209,0
1210,ACCEDE01210,0
1211,ACCEDE01211,0
1212,ACCEDE01212,0
1213,ACCEDE01213,0
1214,ACCEDE01214,0
1215,ACCEDE01215,0
1216,ACCEDE01216,0
1217,ACCEDE01217,0
1218,ACCEDE01218,0
1219,ACCEDE01219,0
1220,ACCEDE01220,0
1221,ACCEDE01221,0
1222,ACCEDE01222,1
1223,ACCEDE01223,0
1224,ACCEDE01224,1
1225,ACCEDE01225,0
1226,ACCEDE01226,0
1227,ACCEDE01227,1
1228,ACCEDE01228,1
1229,ACCEDE01229,1
1230,ACCEDE01230,1
1231,ACCEDE01231,1
1232,ACCEDE01232,0
1233,ACCEDE01233,1
1234,ACCEDE01234,1
1235,ACCEDE01235,1
1236,ACCEDE01236,1
1237,ACCEDE01237,0
1238,ACCEDE01238,1
1239,ACCEDE01239,1
1240,ACCEDE01240,1
1241,ACCEDE01241,0
1242,ACCEDE01242,0
1243,ACCEDE01243,0
1244,ACCEDE01244,1
1245,ACCEDE01245,1
1246,ACCEDE01246,1
1247,ACCEDE01247,0
1248,ACCEDE01248,0
1249,ACCEDE01249,0
1250,ACCEDE01250,0
1251,ACCEDE01251,0
1252,ACCEDE01252,0
1253,ACCEDE01253,0
1254,ACCEDE01254,0
1255,ACCEDE01255,0
1256,ACCEDE01256,1
1257,ACCEDE01257,1
1258,ACCEDE01258,0
1259,ACCEDE01259,1
1260,ACCEDE01260,0
1261,ACCEDE01261,0
1262,ACCEDE01262,0
1263,ACCEDE01263,1
1264,ACCEDE01264,1
1265,ACCEDE01265,0
1266,ACCEDE01266,0
1267,ACCEDE01267,0
1268,ACCEDE01268,1
1269,ACCEDE01269,1
1270,ACCEDE01270,1
1271,ACCEDE01271,0
1272,ACCEDE01272,1
1273,ACCEDE01273,0
1274,ACCEDE01274,0
1275,ACCEDE01275,0
1276,ACCEDE01276,0
1277,ACCEDE01277,0
1278,ACCEDE01278,0
1279,ACCEDE01279,0
1280,ACCEDE01280,0
1281,ACCEDE01281,0
1282,ACCEDE01282,0
1283,ACCEDE01283,0
1284,ACCEDE01284,0
1285,ACCEDE01285,0
1286,ACCEDE01286,0
1287,ACCEDE01287,0
1288,ACCEDE01288,0
1289,ACCEDE01289,0
1290,ACCEDE01290,0
1291,ACCEDE01291,0
1292,ACCEDE01292,0
1293,ACCEDE01293,0
1294,ACCEDE01294,0
1295,ACCEDE01295,0
1296,ACCEDE01296,0
1297,ACCEDE01297,0
1298,ACCEDE01298,0
1299,ACCEDE01299,0
1300,ACCEDE01300,0
1301,ACCEDE01301,0
1302,ACCEDE01302,0
1303,ACCEDE01303,0
1304,ACCEDE01304,0
1305,ACCEDE01305,0
1306,ACCEDE01306,0
1307,ACCEDE01307,0
1308,ACCEDE01308,0
1309,ACCEDE01309,0
1310,ACCEDE01310,0
1311,ACCEDE01311,0
1312,ACCEDE01312,0
1313,ACCEDE01313,0
1314,ACCEDE01314,0
1315,ACCEDE01315,0
1316,ACCEDE01316,0
1317,ACCEDE01317,0
1318,ACCEDE01318,0
1319,ACCEDE01319,0
1320,ACCEDE01320,0
1321,ACCEDE01321,0
1322,ACCEDE01322,0
1323,ACCEDE01323,0
1324,ACCEDE01324,0
1325,ACCEDE01325,0
1326,ACCEDE01326,0
1327,ACCEDE01327,0
1328,ACCEDE01328,0
1329,ACCEDE01329,0
1330,ACCEDE01330,0
1331,ACCEDE01331,0
1332,ACCEDE01332,0
1333,ACCEDE01333,0
1334,ACCEDE01334,0
1335,ACCEDE01335,0
1336,ACCEDE01336,0
1337,ACCEDE01337,0
1338,ACCEDE01338,0
1339,ACCEDE01339,0
1340,ACCEDE01340,0
1341,ACCEDE01341,0
1342,ACCEDE01342,0
1343,ACCEDE01343,0
1344,ACCEDE01344,0
1345,ACCEDE01345,0
1346,ACCEDE01346,0
1347,ACCEDE01347,0
1348,ACCEDE01348,0
1349,ACCEDE01349,0
1350,ACCEDE01350,0
1351,ACCEDE01351,0
1352,ACCEDE01352,0
1353,ACCEDE01353,0
1354,ACCEDE01354,0
1355,ACCEDE01355,0
1356,ACCEDE01356,0
1357,ACCEDE01357,0
1358,ACCEDE01358,0
1359,ACCEDE01359,0
1360,ACCEDE01360,0
1361,ACCEDE01361,0
1362,ACCEDE01362,0
1363,ACCEDE01363,1
1364,ACCEDE01364,0
1365,ACCEDE01365,0
1366,ACCEDE01366,0
1367,ACCEDE01367,0
1368,ACCEDE01368,0
1369,ACCEDE01369,0
1370,ACCEDE01370,0
1371,ACCEDE01371,0
1372,ACCEDE01372,0
1373,ACCEDE01373,0
1374,ACCEDE01374,0
1375,ACCEDE01375,0
1376,ACCEDE01376,0
1377,ACCEDE01377,0
1378,ACCEDE01378,0
1379,ACCEDE01379,0
1380,ACCEDE01380,0
1381,ACCEDE01381,0
1382,ACCEDE01382,0
1383,ACCEDE01383,0
1384,ACCEDE01384,0
1385,ACCEDE01385,0
1386,ACCEDE01386,0
1387,ACCEDE01387,0
1388,ACCEDE01388,0
1389,ACCEDE01389,0
1390,ACCEDE01390,0
1391,ACCEDE01391,0
1392,ACCEDE01392,0
1393,ACCEDE01393,0
1394,ACCEDE01394,0
1395,ACCEDE01395,0
1396,ACCEDE01396,0
1397,ACCEDE01397,1
1398,ACCEDE01398,1
1399,ACCEDE01399,0
1400,ACCEDE01400,0
1401,ACCEDE01401,0
1402,ACCEDE01402,0
1403,ACCEDE01403,0
1404,ACCEDE01404,0
1405,ACCEDE01405,0
1406,ACCEDE01406,0
1407,ACCEDE01407,0
1408,ACCEDE01408,0
1409,ACCEDE01409,0
1410,ACCEDE01410,0
1411,ACCEDE01411,0
1412,ACCEDE01412,0
1413,ACCEDE01413,0
1414,ACCEDE01414,0
1415,ACCEDE01415,0
1416,ACCEDE01416,0
1417,ACCEDE01417,0
1418,ACCEDE01418,0
1419,ACCEDE01419,0
1420,ACCEDE01420,0
1421,ACCEDE01421,0
1422,ACCEDE01422,0
1423,ACCEDE01423,0
1424,ACCEDE01424,0
1425,ACCEDE01425,0
1426,ACCEDE01426,0
1427,ACCEDE01427,0
1428,ACCEDE01428,0
1429,ACCEDE01429,0
1430,ACCEDE01430,0
1431,ACCEDE01431,0
1432,ACCEDE01432,0
1433,ACCEDE01433,0
1434,ACCEDE01434,0
1435,ACCEDE01435,0
1436,ACCEDE01436,0
1437,ACCEDE01437,0
1438,ACCEDE01438,0
1439,ACCEDE01439,0
1440,ACCEDE01440,0
1441,ACCEDE01441,0
1442,ACCEDE01442,0
1443,ACCEDE01443,0
1444,ACCEDE01444,0
1445,ACCEDE01445,0
1446,ACCEDE01446,0
1447,ACCEDE01447,0
1448,ACCEDE01448,0
1449,ACCEDE01449,0
1450,ACCEDE01450,0
1451,ACCEDE01451,0
1452,ACCEDE01452,0
1453,ACCEDE01453,0
1454,ACCEDE01454,0
1455,ACCEDE01455,0
1456,ACCEDE01456,0
1457,ACCEDE01457,0
1458,ACCEDE01458,0
1459,ACCEDE01459,0
1460,ACCEDE01460,0
1461,ACCEDE01461,0
1462,ACCEDE01462,0
1463,ACCEDE01463,0
1464,ACCEDE01464,0
1465,ACCEDE01465,0
1466,ACCEDE01466,0
1467,ACCEDE01467,0
1468,ACCEDE01468,0
1469,ACCEDE01469,0
1470,ACCEDE01470,0
1471,ACCEDE01471,0
1472,ACCEDE01472,0
1473,ACCEDE01473,0
1474,ACCEDE01474,0
1475,ACCEDE01475,0
1476,ACCEDE01476,1
1477,ACCEDE01477,0
1478,ACCEDE01478,0
1479,ACCEDE01479,0
1480,ACCEDE01480,0
1481,ACCEDE01481,0
1482,ACCEDE01482,0
1483,ACCEDE01483,0
1484,ACCEDE01484,0
1485,ACCEDE01485,0
1486,ACCEDE01486,0
1487,ACCEDE01487,0
1488,ACCEDE01488,0
1489,ACCEDE01489,0
1490,ACCEDE01490,0
1491,ACCEDE01491,0
1492,ACCEDE01492,0
1493,ACCEDE01493,0
1494,ACCEDE01494,0
1495,ACCEDE01495,0
1496,ACCEDE01496,0
1497,ACCEDE01497,0
1498,ACCEDE01498,0
1499,ACCEDE01499,0
1500,ACCEDE01500,0
1501,ACCEDE01501,0
1502,ACCEDE01502,0
1503,ACCEDE01503,0
1504,ACCEDE01504,0
1505,ACCEDE01505,0
1506,ACCEDE01506,0
1507,ACCEDE01507,0
1508,ACCEDE01508,0
1509,ACCEDE01509,0
1510,ACCEDE01510,0
1511,ACCEDE01511,0
1512,ACCEDE01512,0
1513,ACCEDE01513,0
1514,ACCEDE01514,0
1515,ACCEDE01515,0
1516,ACCEDE01516,0
1517,ACCEDE01517,0
1518,ACCEDE01518,0
1519,ACCEDE01519,0
1520,ACCEDE01520,0
1521,ACCEDE01521,0
1522,ACCEDE01522,0
1523,ACCEDE01523,0
1524,ACCEDE01524,0
1525,ACCEDE01525,0
1526,ACCEDE01526,0
1527,ACCEDE01527,0
1528,ACCEDE01528,0
1529,ACCEDE01529,0
1530,ACCEDE01530,0
1531,ACCEDE01531,0
1532,ACCEDE01532,0
1533,ACCEDE01533,0
1534,ACCEDE01534,0
1535,ACCEDE01535,0
1536,ACCEDE01536,0
1537,ACCEDE01537,0
1538,ACCEDE01538,0
1539,ACCEDE01539,0
1540,ACCEDE01540,0
1541,ACCEDE01541,0
1542,ACCEDE01542,0
1543,ACCEDE01543,0
1544,ACCEDE01544,0
1545,ACCEDE01545,0
1546,ACCEDE01546,0
1547,ACCEDE01547,0
1548,ACCEDE01548,0
1549,ACCEDE01549,0
1550,ACCEDE01550,0
1551,ACCEDE01551,0
1552,ACCEDE01552,0
1553,ACCEDE01553,0
1554,ACCEDE01554,0
1555,ACCEDE01555,0
1556,ACCEDE01556,0
1557,ACCEDE01557,0
1558,ACCEDE01558,0
1559,ACCEDE01559,0
1560,ACCEDE01560,0
1561,ACCEDE01561,0
1562,ACCEDE01562,0
1563,ACCEDE01563,0
1564,ACCEDE01564,0
1565,ACCEDE01565,0
1566,ACCEDE01566,0
1567,ACCEDE01567,0
1568,ACCEDE01568,0
1569,ACCEDE01569,0
1570,ACCEDE01570,0
1571,ACCEDE01571,0
1572,ACCEDE01572,0
1573,ACCEDE01573,0
1574,ACCEDE01574,0
1575,ACCEDE01575,0
1576,ACCEDE01576,0
1577,ACCEDE01577,0
1578,ACCEDE01578,0
1579,ACCEDE01579,0
1580,ACCEDE01580,0
1581,ACCEDE01581,0
1582,ACCEDE01582,0
1583,ACCEDE01583,0
1584,ACCEDE01584,0
1585,ACCEDE01585,0
1586,ACCEDE01586,0
1587,ACCEDE01587,0
1588,ACCEDE01588,0
1589,ACCEDE01589,0
1590,ACCEDE01590,0
1591,ACCEDE01591,0
1592,ACCEDE01592,0
1593,ACCEDE01593,0
1594,ACCEDE01594,0
1595,ACCEDE01595,0
1596,ACCEDE01596,0
1597,ACCEDE01597,0
1598,ACCEDE01598,0
1599,ACCEDE01599,0
1600,ACCEDE01600,0
1601,ACCEDE01601,0
1602,ACCEDE01602,0
1603,ACCEDE01603,0
1604,ACCEDE01604,0
1605,ACCEDE01605,0
1606,ACCEDE01606,0
1607,ACCEDE01607,0
1608,ACCEDE01608,0
1609,ACCEDE01609,0
1610,ACCEDE01610,0
1611,ACCEDE01611,0
1612,ACCEDE01612,0
1613,ACCEDE01613,0
1614,ACCEDE01614,0
1615,ACCEDE01615,0
1616,ACCEDE01616,0
1617,ACCEDE01617,0
1618,ACCEDE01618,1
1619,ACCEDE01619,0
1620,ACCEDE01620,0
1621,ACCEDE01621,0
1622,ACCEDE01622,0
1623,ACCEDE01623,0
1624,ACCEDE01624,0
1625,ACCEDE01625,0
1626,ACCEDE01626,0
1627,ACCEDE01627,0
1628,ACCEDE01628,0
1629,ACCEDE01629,0
1630,ACCEDE01630,0
1631,ACCEDE01631,0
1632,ACCEDE01632,0
1633,ACCEDE01633,0
1634,ACCEDE01634,0
1635,ACCEDE01635,1
1636,ACCEDE01636,0
1637,ACCEDE01637,0
1638,ACCEDE01638,0
1639,ACCEDE01639,0
1640,ACCEDE01640,0
1641,ACCEDE01641,0
1642,ACCEDE01642,0
1643,ACCEDE01643,0
1644,ACCEDE01644,0
1645,ACCEDE01645,0
1646,ACCEDE01646,0
1647,ACCEDE01647,0
1648,ACCEDE01648,0
1649,ACCEDE01649,0
1650,ACCEDE01650,0
1651,ACCEDE01651,0
1652,ACCEDE01652,0
1653,ACCEDE01653,0
1654,ACCEDE01654,0
1655,ACCEDE01655,0
1656,ACCEDE01656,0
1657,ACCEDE01657,0
1658,ACCEDE01658,0
1659,ACCEDE01659,0
1660,ACCEDE01660,0
1661,ACCEDE01661,0
1662,ACCEDE01662,0
1663,ACCEDE01663,0
1664,ACCEDE01664,0
1665,ACCEDE01665,0
1666,ACCEDE01666,0
1667,ACCEDE01667,0
1668,ACCEDE01668,0
1669,ACCEDE01669,0
1670,ACCEDE01670,0
1671,ACCEDE01671,0
1672,ACCEDE01672,0
1673,ACCEDE01673,0
1674,ACCEDE01674,0
1675,ACCEDE01675,0
1676,ACCEDE01676,0
1677,ACCEDE01677,0
1678,ACCEDE01678,0
1679,ACCEDE01679,0
1680,ACCEDE01680,0
1681,ACCEDE01681,0
1682,ACCEDE01682,0
1683,ACCEDE01683,0
1684,ACCEDE01684,0
1685,ACCEDE01685,0
1686,ACCEDE01686,0
1687,ACCEDE01687,0
1688,ACCEDE01688,0
1689,ACCEDE01689,0
1690,ACCEDE01690,0
1691,ACCEDE01691,0
1692,ACCEDE01692,0
1693,ACCEDE01693,0
1694,ACCEDE01694,0
1695,ACCEDE01695,0
1696,ACCEDE01696,0
1697,ACCEDE01697,0
1698,ACCEDE01698,0
1699,ACCEDE01699,0
1700,ACCEDE01700,0
1701,ACCEDE01701,0
1702,ACCEDE01702,0
1703,ACCEDE01703,0
1704,ACCEDE01704,0
1705,ACCEDE01705,0
1706,ACCEDE01706,0
1707,ACCEDE01707,0
1708,ACCEDE01708,0
1709,ACCEDE01709,0
1710,ACCEDE01710,0
1711,ACCEDE01711,0
1712,ACCEDE01712,0
1713,ACCEDE01713,0
1714,ACCEDE01714,0
1715,ACCEDE01715,0
1716,ACCEDE01716,0
1717,ACCEDE01717,0
1718,ACCEDE01718,0
1719,ACCEDE01719,0
1720,ACCEDE01720,0
1721,ACCEDE01721,0
1722,ACCEDE01722,0
1723,ACCEDE01723,0
1724,ACCEDE01724,0
1725,ACCEDE01725,0
1726,ACCEDE01726,0
1727,ACCEDE01727,0
1728,ACCEDE01728,0
1729,ACCEDE01729,0
1730,ACCEDE01730,0
1731,ACCEDE01731,0
1732,ACCEDE01732,0
1733,ACCEDE01733,0
1734,ACCEDE01734,0
1735,ACCEDE01735,0
1736,ACCEDE01736,0
1737,ACCEDE01737,0
1738,ACCEDE01738,0
1739,ACCEDE01739,0
1740,ACCEDE01740,0
1741,ACCEDE01741,0
1742,ACCEDE01742,0
1743,ACCEDE01743,0
1744,ACCEDE01744,0
1745,ACCEDE01745,0
1746,ACCEDE01746,0
1747,ACCEDE01747,0
1748,ACCEDE01748,0
1749,ACCEDE01749,0
1750,ACCEDE01750,0
1751,ACCEDE01751,0
1752,ACCEDE01752,0
1753,ACCEDE01753,0
1754,ACCEDE01754,0
1755,ACCEDE01755,0
1756,ACCEDE01756,0
1757,ACCEDE01757,0
1758,ACCEDE01758,0
1759,ACCEDE01759,0
1760,ACCEDE01760,0
1761,ACCEDE01761,0
1762,ACCEDE01762,0
1763,ACCEDE01763,0
1764,ACCEDE01764,0
1765,ACCEDE01765,0
1766,ACCEDE01766,0
1767,ACCEDE01767,0
1768,ACCEDE01768,0
1769,ACCEDE01769,0
1770,ACCEDE01770,0
1771,ACCEDE01771,0
1772,ACCEDE01772,0
1773,ACCEDE01773,0
1774,ACCEDE01774,0
1775,ACCEDE01775,0
1776,ACCEDE01776,0
1777,ACCEDE01777,0
1778,ACCEDE01778,0
1779,ACCEDE01779,0
1780,ACCEDE01780,0
1781,ACCEDE01781,0
1782,ACCEDE01782,0
1783,ACCEDE01783,0
1784,ACCEDE01784,0
1785,ACCEDE01785,0
1786,ACCEDE01786,0
1787,ACCEDE01787,0
1788,ACCEDE01788,0
1789,ACCEDE01789,0
1790,ACCEDE01790,0
1791,ACCEDE01791,0
1792,ACCEDE01792,0
1793,ACCEDE01793,0
1794,ACCEDE01794,0
1795,ACCEDE01795,0
1796,ACCEDE01796,0
1797,ACCEDE01797,0
1798,ACCEDE01798,0
1799,ACCEDE01799,0
1800,ACCEDE01800,0
1801,ACCEDE01801,0
1802,ACCEDE01802,0
1803,ACCEDE01803,0
1804,ACCEDE01804,0
1805,ACCEDE01805,0
1806,ACCEDE01806,0
1807,ACCEDE01807,0
1808,ACCEDE01808,0
1809,ACCEDE01809,0
1810,ACCEDE01810,0
1811,ACCEDE01811,1
1812,ACCEDE01812,0
1813,ACCEDE01813,0
1814,ACCEDE01814,0
1815,ACCEDE01815,0
1816,ACCEDE01816,0
1817,ACCEDE01817,0
1818,ACCEDE01818,0
1819,ACCEDE01819,0
1820,ACCEDE01820,0
1821,ACCEDE01821,0
1822,ACCEDE01822,0
1823,ACCEDE01823,0
1824,ACCEDE01824,0
1825,ACCEDE01825,0
1826,ACCEDE01826,0
1827,ACCEDE01827,0
1828,ACCEDE01828,0
1829,ACCEDE01829,0
1830,ACCEDE01830,0
1831,ACCEDE01831,0
1832,ACCEDE01832,0
1833,ACCEDE01833,0
1834,ACCEDE01834,0
1835,ACCEDE01835,0
1836,ACCEDE01836,0
1837,ACCEDE01837,0
1838,ACCEDE01838,0
1839,ACCEDE01839,0
1840,ACCEDE01840,0
1841,ACCEDE01841,0
1842,ACCEDE01842,0
1843,ACCEDE01843,0
1844,ACCEDE01844,0
1845,ACCEDE01845,0
1846,ACCEDE01846,0
1847,ACCEDE01847,0
1848,ACCEDE01848,0
1849,ACCEDE01849,0
1850,ACCEDE01850,0
1851,ACCEDE01851,0
1852,ACCEDE01852,0
1853,ACCEDE01853,0
1854,ACCEDE01854,0
1855,ACCEDE01855,0
1856,ACCEDE01856,0
1857,ACCEDE01857,0
1858,ACCEDE01858,0
1859,ACCEDE01859,0
1860,ACCEDE01860,0
1861,ACCEDE01861,0
1862,ACCEDE01862,0
1863,ACCEDE01863,0
1864,ACCEDE01864,0
1865,ACCEDE01865,0
1866,ACCEDE01866,0
1867,ACCEDE01867,0
1868,ACCEDE01868,0
1869,ACCEDE01869,0
1870,ACCEDE01870,0
1871,ACCEDE01871,0
1872,ACCEDE01872,0
1873,ACCEDE01873,0
1874,ACCEDE01874,0
1875,ACCEDE01875,0
1876,ACCEDE01876,0
1877,ACCEDE01877,0
1878,ACCEDE01878,0
1879,ACCEDE01879,0
1880,ACCEDE01880,0
1881,ACCEDE01881,0
1882,ACCEDE01882,0
1883,ACCEDE01883,0
1884,ACCEDE01884,0
1885,ACCEDE01885,0
1886,ACCEDE01886,0
1887,ACCEDE01887,0
1888,ACCEDE01888,0
1889,ACCEDE01889,0
1890,ACCEDE01890,0
1891,ACCEDE01891,0
1892,ACCEDE01892,0
1893,ACCEDE01893,0
1894,ACCEDE01894,0
1895,ACCEDE01895,0
1896,ACCEDE01896,0
1897,ACCEDE01897,0
1898,ACCEDE01898,0
1899,ACCEDE01899,0
1900,ACCEDE01900,0
1901,ACCEDE01901,0
1902,ACCEDE01902,0
1903,ACCEDE01903,0
1904,ACCEDE01904,0
1905,ACCEDE01905,0
1906,ACCEDE01906,0
1907,ACCEDE01907,0
1908,ACCEDE01908,0
1909,ACCEDE01909,0
1910,ACCEDE01910,0
1911,ACCEDE01911,0
1912,ACCEDE01912,0
1913,ACCEDE01913,1
1914,ACCEDE01914,1
1915,ACCEDE01915,0
1916,ACCEDE01916,0
1917,ACCEDE01917,0
1918,ACCEDE01918,0
1919,ACCEDE01919,0
1920,ACCEDE01920,0
1921,ACCEDE01921,0
1922,ACCEDE01922,0
1923,ACCEDE01923,0
1924,ACCEDE01924,0
1925,ACCEDE01925,0
1926,ACCEDE01926,1
1927,ACCEDE01927,0
1928,ACCEDE01928,0
1929,ACCEDE01929,0
1930,ACCEDE01930,0
1931,ACCEDE01931,0
1932,ACCEDE01932,0
1933,ACCEDE01933,0
1934,ACCEDE01934,0
1935,ACCEDE01935,0
1936,ACCEDE01936,0
1937,ACCEDE01937,0
1938,ACCEDE01938,0
1939,ACCEDE01939,0
1940,ACCEDE01940,0
1941,ACCEDE01941,0
1942,ACCEDE01942,1
1943,ACCEDE01943,1
1944,ACCEDE01944,1
1945,ACCEDE01945,1
1946,ACCEDE01946,1
1947,ACCEDE01947,0
1948,ACCEDE01948,0
1949,ACCEDE01949,0
1950,ACCEDE01950,0
1951,ACCEDE01951,0
1952,ACCEDE01952,0
1953,ACCEDE01953,0
1954,ACCEDE01954,0
1955,ACCEDE01955,1
1956,ACCEDE01956,0
1957,ACCEDE01957,0
1958,ACCEDE01958,0
1959,ACCEDE01959,0
1960,ACCEDE01960,0
1961,ACCEDE01961,0
1962,ACCEDE01962,0
1963,ACCEDE01963,0
1964,ACCEDE01964,0
1965,ACCEDE01965,1
1966,ACCEDE01966,1
1967,ACCEDE01967,1
1968,ACCEDE01968,0
1969,ACCEDE01969,0
1970,ACCEDE01970,0
1971,ACCEDE01971,0
1972,ACCEDE01972,0
1973,ACCEDE01973,0
1974,ACCEDE01974,0
1975,ACCEDE01975,0
1976,ACCEDE01976,0
1977,ACCEDE01977,0
1978,ACCEDE01978,0
1979,ACCEDE01979,0
1980,ACCEDE01980,0
1981,ACCEDE01981,0
1982,ACCEDE01982,0
1983,ACCEDE01983,1
1984,ACCEDE01984,1
1985,ACCEDE01985,0
1986,ACCEDE01986,0
1987,ACCEDE01987,0
1988,ACCEDE01988,0
1989,ACCEDE01989,0
1990,ACCEDE01990,0
1991,ACCEDE01991,0
1992,ACCEDE01992,0
1993,ACCEDE01993,0
1994,ACCEDE01994,0
1995,ACCEDE01995,0
1996,ACCEDE01996,0
1997,ACCEDE01997,0
1998,ACCEDE01998,0
1999,ACCEDE01999,0
2000,ACCEDE02000,0
2001,ACCEDE02001,0
2002,ACCEDE02002,0
2003,ACCEDE02003,0
2004,ACCEDE02004,0
2005,ACCEDE02005,0
2006,ACCEDE02006,0
2007,ACCEDE02007,0
2008,ACCEDE02008,0
2009,ACCEDE02009,0
2010,ACCEDE02010,0
2011,ACCEDE02011,0
2012,ACCEDE02012,1
2013,ACCEDE02013,0
2014,ACCEDE02014,0
2015,ACCEDE02015,0
2016,ACCEDE02016,0
2017,ACCEDE02017,0
2018,ACCEDE02018,0
2019,ACCEDE02019,0
2020,ACCEDE02020,0
2021,ACCEDE02021,0
2022,ACCEDE02022,0
2023,ACCEDE02023,0
2024,ACCEDE02024,0
2025,ACCEDE02025,0
2026,ACCEDE02026,0
2027,ACCEDE02027,0
2028,ACCEDE02028,0
2029,ACCEDE02029,0
2030,ACCEDE02030,0
2031,ACCEDE02031,0
2032,ACCEDE02032,0
2033,ACCEDE02033,0
2034,ACCEDE02034,0
2035,ACCEDE02035,0
2036,ACCEDE02036,0
2037,ACCEDE02037,0
2038,ACCEDE02038,0
2039,ACCEDE02039,0
2040,ACCEDE02040,1
2041,ACCEDE02041,0
2042,ACCEDE02042,0
2043,ACCEDE02043,0
2044,ACCEDE02044,0
2045,ACCEDE02045,0
2046,ACCEDE02046,0
2047,ACCEDE02047,0
2048,ACCEDE02048,1
2049,ACCEDE02049,0
2050,ACCEDE02050,0
2051,ACCEDE02051,0
2052,ACCEDE02052,0
2053,ACCEDE02053,0
2054,ACCEDE02054,0
2055,ACCEDE02055,0
2056,ACCEDE02056,0
2057,ACCEDE02057,0
2058,ACCEDE02058,1
2059,ACCEDE02059,1
2060,ACCEDE02060,0
2061,ACCEDE02061,0
2062,ACCEDE02062,0
2063,ACCEDE02063,0
2064,ACCEDE02064,0
2065,ACCEDE02065,0
2066,ACCEDE02066,0
2067,ACCEDE02067,0
2068,ACCEDE02068,0
